Date, Open, High, Low, Close, Adjusted_Close, Volume
732734.0, 86.3, 87.08, 83.41, 83.93, 10.8299, 40921900.0
732733.0, 89.84, 90.0, 87.61, 88.65, 11.439, 21994600.0
732730.0, 89.16, 90.34, 88.85, 89.07, 11.4932, 18496200.0
732729.0, 90.8, 90.81, 88.53, 89.51, 11.55, 29936600.0
732728.0, 85.98, 89.49, 85.96, 89.2, 11.51, 41261200.0
732727.0, 84.65, 86.16, 84.16, 85.9, 11.0841, 22060800.0
732723.0, 85.25, 85.41, 84.66, 84.83, 10.9461, 14281000.0
732722.0, 85.44, 85.62, 84.78, 85.21, 10.9951, 12987900.0
732721.0, 84.63, 85.64, 84.57, 85.3, 11.0067, 18142200.0
732720.0, 85.16, 85.29, 84.3, 84.7, 10.9293, 20749500.0
732719.0, 84.43, 85.18, 83.63, 84.88, 10.9525, 25859700.0
732716.0, 85.88, 86.2, 83.21, 83.27, 10.7448, 30733600.0
732715.0, 85.43, 86.51, 85.41, 86.18, 11.1203, 24251100.0
732714.0, 84.48, 86.38, 83.55, 86.15, 11.1164, 38100900.0
732713.0, 84.45, 84.47, 82.86, 84.15, 10.8583, 30871200.0
732712.0, 84.3, 85.23, 83.94, 83.94, 10.8312, 20673300.0
732709.0, 84.12, 85.25, 83.7, 84.75, 10.9357, 22197500.0
732708.0, 86.23, 86.27, 84.74, 84.74, 10.9345, 23726500.0
732707.0, 84.86, 86.0, 84.35, 85.73, 11.0622, 30573900.0
732706.0, 86.43, 86.49, 85.25, 85.55, 11.039, 20641800.0
732705.0, 86.3, 86.65, 85.53, 85.94, 11.0893, 32202300.0
732702.0, 87.115, 87.37, 84.99, 85.38, 11.017, 35245500.0
732701.0, 87.111, 88.5, 86.03, 86.25, 11.1293, 32356200.0
732700.0, 86.68, 87.15, 86.08, 86.7, 11.1874, 33136200.0
732699.0, 85.73, 87.51, 85.51, 85.7, 11.0583, 43122300.0
732698.0, 89.14, 89.16, 85.65, 86.79, 11.199, 51929500.0
732695.0, 88.63, 89.65, 88.12, 88.5, 11.4196, 48731200.0
732694.0, 92.1, 92.11, 89.05, 89.07, 11.4932, 84450200.0
732693.0, 97.56, 97.6, 94.82, 94.95, 12.2519, 58795000.0
732692.0, 95.68, 97.25, 95.45, 97.1, 12.5293, 44431300.0
732688.0, 94.59, 95.06, 93.23, 94.62, 12.2093, 46881800.0
732687.0, 95.94, 96.78, 95.1, 95.8, 12.3616, 51437600.0
732686.0, 94.75, 97.8, 93.45, 97.0, 12.5164, 105460000.0
732685.0, 86.45, 92.98, 85.15, 92.57, 11.9448, 119617800.0
732684.0, 85.96, 86.53, 85.28, 85.47, 11.0287, 28468100.0
732681.0, 85.77, 86.2, 84.4, 85.05, 10.9745, 29812200.0
732680.0, 84.05, 85.95, 83.82, 85.66, 11.0532, 30259300.0
732679.0, 86.29, 86.58, 81.9, 83.8, 10.8132, 44225700.0
732674.0, 83.95, 85.4, 83.36, 84.84, 10.9474, 38443900.0
732673.0, 80.22, 81.25, 79.65, 80.87, 10.4351, 39995600.0
732672.0, 78.15, 82.0, 76.77, 81.52, 10.519, 69134100.0
732671.0, 82.15, 82.57, 80.89, 81.51, 10.5177, 17524600.0
732667.0, 83.46, 84.0391, 81.6, 82.2, 10.6067, 21903700.0
732666.0, 84.6956, 85.48, 82.2, 82.9, 10.697, 32271400.0
732665.0, 86.47, 86.67, 84.74, 84.76, 10.937, 20274700.0
732664.0, 84.73, 86.68, 83.62, 86.31, 11.137, 32550200.0
732663.0, 87.625, 88.0, 84.59, 85.47, 11.0287, 25770600.0
732660.0, 89.02, 89.22, 87.33, 87.72, 11.319, 26426400.0
732659.0, 89.05, 90.0, 88.26, 88.55, 11.4261, 29726100.0
732658.0, 87.95, 89.07, 87.15, 89.05, 11.4906, 30609000.0
732657.0, 88.61, 88.84, 85.53, 86.14, 11.1151, 36665000.0
732656.0, 88.9, 89.3, 88.05, 88.75, 11.4519, 17849300.0
732653.0, 87.23, 89.39, 87.0, 88.26, 11.3887, 28009900.0
732652.0, 90.025, 90.5, 86.9, 87.04, 11.2312, 35886700.0
732651.0, 90.645, 91.39, 89.67, 89.83, 11.5912, 22792300.0
732650.0, 91.655, 92.33, 90.87, 91.27, 11.7771, 23672800.0
732649.0, 91.88, 92.05, 90.5, 91.12, 11.7577, 25340600.0
732646.0, 91.8, 92.33, 90.1, 91.32, 11.7835, 28395700.0
732645.0, 92.215, 92.68, 91.06, 91.66, 11.8274, 31088800.0
732644.0, 93.0, 93.15, 90.25, 91.8, 11.8454, 41324400.0
732643.0, 90.36, 91.97, 89.91, 91.81, 11.8467, 37006200.0
732642.0, 92.51, 93.159, 89.5, 89.54, 11.5538, 38387000.0
732639.0, 89.53, 93.08, 89.5, 91.63, 11.8235, 18524200.0
732637.0, 88.99, 90.75, 87.85, 90.31, 11.6532, 23997900.0
732636.0, 87.42, 88.6, 87.11, 88.6, 11.4325, 22238100.0
732635.0, 85.4, 87.0, 85.2, 86.47, 11.1577, 20385500.0
732632.0, 85.145, 85.94, 85.0, 85.85, 11.0777, 16658000.0
732631.0, 84.87, 86.3, 84.62, 85.61, 11.0467, 24783600.0
732630.0, 85.05, 85.9, 84.0, 84.05, 10.8454, 23404400.0
732629.0, 84.8, 85.0, 83.9, 85.0, 10.968, 21034100.0
732628.0, 83.22, 84.45, 82.64, 84.35, 10.8841, 16095500.0
732625.0, 83.55, 83.6, 82.5, 83.12, 10.7254, 13352300.0
732624.0, 82.9, 84.69, 82.12, 83.34, 10.7538, 32966200.0
732623.0, 80.02, 82.69, 79.89, 82.45, 10.639, 24675600.0
732622.0, 80.45, 81.0, 80.13, 80.51, 10.3886, 18783300.0
732621.0, 78.95, 80.06, 78.43, 79.71, 10.2854, 15520600.0
732618.0, 79.36, 79.53, 77.79, 78.29, 10.1022, 15424600.0
732617.0, 78.915, 79.32, 78.5, 78.98, 10.1912, 16624400.0
732616.0, 81.1, 81.38, 78.36, 79.16, 10.2144, 21828300.0
732615.0, 81.45, 81.68, 80.23, 81.08, 10.4622, 17909800.0
732614.0, 79.985, 80.9, 79.5, 80.42, 10.377, 17854200.0
732611.0, 81.75, 82.45, 80.01, 80.41, 10.3757, 21248800.0
732610.0, 81.9, 82.6, 81.13, 82.19, 10.6054, 15455600.0
732609.0, 81.35, 82.0, 81.01, 81.68, 10.5396, 17329100.0
732608.0, 81.21, 81.68, 80.2, 81.05, 10.4583, 16543300.0
732607.0, 79.99, 81.9, 79.75, 81.46, 10.5112, 29732400.0
732604.0, 78.97, 79.99, 78.67, 79.95, 10.3164, 22836200.0
732603.0, 79.26, 79.95, 78.16, 78.99, 10.1925, 54034900.0
732602.0, 74.75, 78.59, 73.91, 74.53, 9.617, 40496700.0
732601.0, 75.04, 75.27, 74.04, 74.29, 9.586, 17175900.0
732600.0, 75.19, 75.88, 74.789, 75.4, 9.7293, 18167600.0
732597.0, 75.63, 76.88, 74.74, 75.02, 9.6802, 24435600.0
732596.0, 73.61, 75.39, 73.6, 75.26, 9.7112, 21173400.0
732595.0, 73.42, 73.98, 72.6, 73.23, 9.4493, 20423400.0
732594.0, 74.54, 74.58, 73.08, 73.81, 9.5241, 18985300.0
732593.0, 73.8, 75.08, 73.53, 74.63, 9.6299, 15650800.0
732590.0, 74.42, 75.04, 73.81, 74.22, 9.577, 16677100.0
732589.0, 74.53, 76.16, 74.13, 74.83, 9.6557, 24424400.0
732588.0, 74.1, 75.462, 73.16, 75.38, 9.7267, 29610100.0
732587.0, 74.45, 74.95, 73.19, 74.07, 9.5577, 28239600.0
732586.0, 75.1, 75.87, 74.3, 74.86, 9.6596, 25451400.0
732583.0, 77.11, 77.52, 76.68, 76.98, 9.9331, 14493300.0
732582.0, 77.02, 77.48, 75.95, 77.01, 9.937, 25843200.0
732581.0, 77.17, 77.47, 75.82, 76.41, 9.8596, 28941900.0
732580.0, 76.18, 77.78, 76.1, 77.61, 10.0144, 39391000.0
732579.0, 73.81, 75.86, 73.72, 75.75, 9.7744, 30678300.0
732576.0, 74.3, 74.34, 72.58, 73.0, 9.4196, 23754000.0
732575.0, 75.25, 76.06, 74.02, 74.65, 9.6325, 28361600.0
732574.0, 74.38, 75.68, 74.22, 75.26, 9.7112, 29385400.0
732573.0, 74.1, 74.36, 72.8, 73.77, 9.5189, 25358900.0
732572.0, 73.8, 74.86, 73.3, 73.89, 9.5344, 25188500.0
732569.0, 74.6, 74.98, 73.29, 74.1, 9.5615, 35066200.0
732568.0, 73.72, 74.67, 73.46, 74.17, 9.5706, 28633200.0
732567.0, 72.85, 74.32, 72.3, 74.2, 9.5744, 40933500.0
732566.0, 72.81, 73.45, 71.45, 72.63, 9.3718, 60167400.0
732565.0, 72.43, 73.73, 71.42, 72.5, 9.3551, 33897300.0
732562.0, 73.37, 73.57, 71.91, 72.52, 9.3576, 31997200.0
732561.0, 70.6, 73.48, 70.25, 72.8, 9.3938, 45284200.0
732560.0, 71.08, 71.69, 69.7, 70.03, 9.0363, 34789400.0
732559.0, 68.97, 71.5, 68.55, 71.48, 9.2234, 36159200.0
732555.0, 68.48, 68.65, 67.82, 68.38, 8.8234, 14589100.0
732554.0, 67.28, 68.3, 66.66, 67.85, 8.7551, 20524900.0
732553.0, 67.335, 67.82, 66.68, 66.96, 8.6402, 24290800.0
732552.0, 66.99, 67.26, 65.12, 66.48, 8.5783, 33833300.0
732551.0, 68.5, 68.61, 66.68, 66.98, 8.6428, 26362900.0
732548.0, 67.34, 69.05, 67.31, 68.75, 8.8712, 19427100.0
732547.0, 67.89, 68.19, 66.27, 67.81, 8.7499, 23399700.0
732546.0, 68.0, 68.65, 66.94, 67.31, 8.6854, 19152100.0
732545.0, 66.68, 68.32, 66.5, 67.62, 8.7254, 20606000.0
732544.0, 67.3, 67.31, 66.15, 66.56, 8.5886, 18793800.0
732541.0, 67.71, 68.4, 67.26, 67.91, 8.7628, 19155500.0
732540.0, 68.0, 68.66, 67.18, 67.59, 8.7215, 20755300.0
732539.0, 67.1, 68.07, 66.33, 67.98, 8.7718, 27903000.0
732538.0, 65.34, 66.5, 64.8, 66.45, 8.5744, 30762600.0
732537.0, 64.05, 65.22, 63.6, 63.94, 8.2505, 25629300.0
732534.0, 63.25, 64.13, 62.58, 63.65, 8.2131, 27768900.0
732533.0, 63.25, 64.81, 62.7, 64.07, 8.2673, 24920000.0
732532.0, 65.43, 65.6, 63.4, 63.59, 8.2054, 34137100.0
732531.0, 67.09, 67.112, 64.51, 64.78, 8.3589, 35638000.0
732530.0, 67.72, 69.6, 66.31, 67.21, 8.6725, 44482600.0
732527.0, 67.05, 68.61, 64.96, 68.3, 8.8131, 66173800.0
732526.0, 67.91, 70.0, 67.8096, 69.59, 8.9796, 30037300.0
732525.0, 67.65, 68.68, 67.51, 68.16, 8.7951, 19670300.0
732524.0, 67.22, 67.93, 65.94, 67.18, 8.6686, 25420200.0
732523.0, 66.83, 68.63, 66.28, 67.96, 8.7692, 31887200.0
732520.0, 63.94, 65.68, 63.5, 65.59, 8.4634, 24696700.0
732519.0, 64.505, 65.02, 62.86, 63.4, 8.1808, 26251600.0
732518.0, 62.0, 64.64, 61.68, 63.87, 8.2415, 32086700.0
732517.0, 61.78, 62.09, 60.78, 61.928, 7.9909, 21038200.0
732516.0, 61.26, 62.1, 60.43, 61.42, 7.9254, 25816300.0
732513.0, 59.82, 61.15, 59.64, 60.72, 7.835, 31853300.0
732512.0, 60.96, 61.59, 59.72, 60.5, 7.8066, 70433800.0
732511.0, 52.96, 55.08, 52.36, 54.1, 6.9808, 49669400.0
732510.0, 53.16, 53.85, 51.85, 52.9, 6.826, 35730300.0
732509.0, 51.73, 53.11, 51.65, 52.37, 6.7576, 36590800.0
732506.0, 52.5, 52.89, 50.16, 50.67, 6.5382, 35465600.0
732505.0, 52.03, 54.12, 51.41, 52.25, 6.7421, 44639500.0
732504.0, 55.17, 55.24, 52.9176, 52.96, 6.8337, 33118900.0
732503.0, 55.11, 55.99, 54.53, 55.65, 7.1808, 29465100.0
732502.0, 55.7, 56.49, 54.5, 55.0, 7.0969, 18905200.0
732499.0, 55.48, 56.55, 54.67, 55.4, 7.1486, 28548600.0
732498.0, 57.09, 57.4, 55.61, 55.77, 7.1963, 22614600.0
732497.0, 57.15, 57.6, 56.56, 57.0015, 7.3552, 18508600.0
732495.0, 57.52, 58.18, 57.34, 57.95, 7.4776, 6956100.0
732492.0, 57.59, 57.75, 56.5, 57.27, 7.3899, 26417700.0
732491.0, 56.76, 59.09, 56.39, 58.97, 7.6092, 31192800.0
732490.0, 57.29, 57.3, 55.41, 56.02, 7.2286, 30382300.0
732489.0, 59.09, 59.22, 57.4, 57.43, 7.4105, 19664700.0
732488.0, 59.17, 59.2, 58.37, 58.99, 7.6118, 16662000.0
732485.0, 59.72, 60.17, 58.73, 58.83, 7.5912, 23578700.0
732484.0, 58.2, 59.75, 58.07, 59.58, 7.6879, 34486900.0
732483.0, 57.74, 58.71, 57.3, 57.86, 7.466, 30832000.0
732482.0, 57.61, 58.35, 57.29, 57.47, 7.4157, 24034800.0
732481.0, 57.83, 58.18, 57.0, 57.2, 7.3808, 25163400.0
732478.0, 58.955, 59.19, 57.5197, 57.56, 7.4273, 29932200.0
732477.0, 57.3, 59.74, 56.75, 59.38, 7.6621, 42513700.0
732476.0, 58.28, 58.78, 56.69, 57.61, 7.4337, 31362000.0
732475.0, 57.61, 59.1, 57.36, 58.33, 7.5266, 38594400.0
732474.0, 58.83, 59.73, 56.96, 57.0, 7.355, 25635200.0
732471.0, 61.18, 61.56, 59.13, 59.52, 7.6802, 27708500.0
732470.0, 58.44, 60.93, 57.15, 60.76, 7.8402, 49910100.0
732469.0, 60.1, 60.4, 58.35, 58.565, 7.557, 26803800.0
732468.0, 60.22, 60.63, 58.91, 59.723, 7.7064, 25929900.0
732467.0, 61.15, 61.15, 59.97, 60.0, 7.7421, 21635200.0
732464.0, 62.99, 63.1, 60.88, 61.66, 7.9563, 24492400.0
732463.0, 59.85, 62.28, 59.52, 62.17, 8.0221, 33661000.0
732462.0, 61.755, 61.79, 58.69, 59.77, 7.7124, 45749200.0
732461.0, 63.29, 63.3, 61.2187, 61.22, 7.8995, 20121500.0
732457.0, 64.31, 64.56, 63.14, 63.549, 8.2001, 15462500.0
732456.0, 64.26, 64.45, 63.29, 64.33, 8.3008, 16549000.0
732455.0, 62.99, 63.65, 61.56, 63.34, 8.1731, 32715400.0
732454.0, 64.86, 65.19, 63.0, 63.15, 8.1486, 24800500.0
732453.0, 63.87, 63.99, 62.77, 63.38, 8.1783, 25677700.0
732450.0, 63.26, 64.88, 62.82, 64.51, 8.3241, 35209500.0
732449.0, 65.68, 66.26, 63.12, 63.18, 8.1525, 23515800.0
732448.0, 64.705, 65.7, 64.07, 65.26, 8.4208, 26935500.0
732447.0, 68.1, 68.25, 64.75, 64.98, 8.3847, 33455000.0
732446.0, 67.37, 68.38, 67.12, 67.79, 8.7473, 18899200.0
732443.0, 67.7, 68.69, 66.86, 67.7, 8.7357, 22920500.0
732442.0, 70.8, 70.84, 67.55, 68.15, 8.7938, 29024600.0
732441.0, 71.29, 71.33, 69.61, 70.6, 9.1099, 16424600.0
732440.0, 71.83, 72.56, 70.62, 71.03, 9.1654, 18988100.0
732439.0, 72.99, 73.8, 71.72, 71.89, 9.2764, 21244700.0
732436.0, 71.86, 72.25, 71.15, 71.89, 9.2764, 20139700.0
732435.0, 71.22, 72.89, 70.46, 71.13, 9.1783, 30729300.0
732434.0, 71.95, 71.95, 70.18, 71.14, 9.1796, 24535400.0
732433.0, 70.15, 71.98, 70.11, 71.62, 9.2415, 27559400.0
732432.0, 70.78, 71.54, 69.16, 69.6, 8.9809, 26799300.0
732429.0, 69.25, 71.3, 69.2, 70.39, 9.0828, 27144200.0
732428.0, 67.74, 69.86, 67.35, 69.36, 8.9499, 30212400.0
732427.0, 66.6, 68.28, 66.4, 68.15, 8.7938, 25388800.0
732426.0, 65.97, 66.59, 65.56, 66.17, 8.5383, 18895100.0
732425.0, 66.92, 66.92, 65.5, 65.75, 8.4841, 25251000.0
732422.0, 68.47, 68.64, 66.47, 67.04, 8.6505, 28178100.0
732421.0, 69.5, 70.0, 66.2, 67.63, 8.7267, 59535100.0
732420.0, 66.82, 67.0, 65.47, 65.65, 8.4712, 38786900.0
732419.0, 65.0, 66.4737, 64.79, 66.22, 8.5447, 28387300.0
732418.0, 66.51, 66.84, 64.35, 64.811, 8.3629, 25783500.0
732414.0, 66.3, 67.44, 65.81, 66.469, 8.5769, 26238500.0
732413.0, 68.14, 68.1738, 66.3, 66.71, 8.6079, 26424800.0
732412.0, 69.03, 69.3, 67.07, 67.99, 8.7731, 33547000.0
732411.0, 70.24, 70.93, 68.45, 68.67, 8.8609, 32268400.0
732408.0, 70.91, 71.21, 68.47, 69.79, 9.0054, 55187100.0
732407.0, 68.3, 72.05, 68.2, 71.24, 9.1925, 95134600.0
732406.0, 64.71, 67.21, 64.15, 67.21, 8.6725, 79764600.0
732405.0, 62.11, 62.22, 61.05, 61.17, 7.8931, 33283000.0
732404.0, 63.66, 64.12, 62.61, 62.65, 8.0841, 29135400.0
732401.0, 63.24, 63.61, 62.24, 62.72, 8.0931, 29119900.0
732400.0, 62.85, 63.3, 61.53, 62.75, 8.097, 49666100.0
732399.0, 59.13, 62.52, 57.67, 62.33, 8.0428, 83815500.0
732398.0, 59.69, 60.14, 58.25, 58.71, 7.5757, 48940100.0
732397.0, 60.23, 61.38, 59.4, 59.51, 7.6789, 39574000.0
732394.0, 60.27, 60.94, 59.03, 59.96, 7.737, 38285000.0
732393.0, 61.69, 61.9, 59.61, 60.16, 7.7628, 50993800.0
732392.0, 62.26, 63.25, 61.27, 61.67, 7.9576, 48067700.0
732391.0, 64.3, 64.34, 61.39, 61.81, 7.9757, 48048800.0
732390.0, 65.21, 65.46, 63.87, 63.99, 8.257, 21622900.0
732387.0, 64.74, 65.54, 64.11, 64.66, 8.3434, 29001500.0
732386.0, 66.89, 66.9, 64.3, 64.31, 8.2983, 26772800.0
732385.0, 67.82, 68.04, 65.52, 66.23, 8.546, 31857000.0
732384.0, 65.79, 67.32, 65.5, 67.32, 8.6867, 22929300.0
732383.0, 65.61, 66.28, 64.79, 65.68, 8.475, 30756700.0
732380.0, 64.01, 64.49, 62.45, 63.19, 8.1537, 37255100.0
732379.0, 66.09, 66.47, 63.81, 63.93, 8.2492, 28546600.0
732378.0, 66.36, 67.2, 65.35, 65.66, 8.4725, 23330400.0
732377.0, 65.76, 66.9, 65.08, 66.31, 8.5563, 31174200.0
732376.0, 67.6, 67.72, 64.94, 65.48, 8.4492, 32595200.0
732373.0, 69.33, 69.91, 67.53, 67.72, 8.7383, 26345300.0
732372.0, 69.02, 69.99, 68.67, 69.61, 8.9822, 22331200.0
732371.0, 69.0, 69.49, 68.02, 69.1, 8.9163, 27279200.0
732370.0, 71.6, 72.4, 68.1, 68.49, 8.8376, 45249300.0
732369.0, 72.02, 72.12, 70.65, 70.99, 9.1602, 28258600.0
732366.0, 72.14, 72.89, 71.2, 71.46, 9.2209, 19098000.0
732365.0, 71.78, 73.0, 71.43, 71.75, 9.2583, 30604200.0
732364.0, 69.0, 71.67, 68.0, 71.32, 9.2028, 34937100.0
732363.0, 70.63, 70.8, 68.68, 69.08, 8.9138, 27843100.0
732359.0, 70.31, 70.89, 69.61, 70.29, 9.0699, 20571400.0
732358.0, 69.99, 71.01, 69.48, 70.57, 9.106, 33863400.0
732357.0, 67.31, 69.62, 66.75, 69.22, 8.9318, 41420400.0
732356.0, 65.11, 68.1, 65.0, 67.645, 8.7286, 41462100.0
732355.0, 66.52, 66.75, 64.64, 64.71, 8.3499, 31553500.0
732352.0, 65.13, 67.67, 62.9, 67.31, 8.6854, 62874200.0
732351.0, 69.21, 69.23, 64.53, 64.95, 8.3808, 41063000.0
732350.0, 68.46, 69.08, 66.0, 68.81, 8.8789, 34039800.0
732349.0, 68.34, 69.48, 66.68, 67.6, 8.7228, 49601100.0
732348.0, 72.16, 72.51, 66.74, 67.3, 8.6841, 58991700.0
732345.0, 72.28, 72.79, 71.04, 71.847, 9.2708, 24718700.0
732344.0, 75.32, 75.36, 72.05, 72.1, 9.3035, 25261500.0
732343.0, 75.0, 76.46, 74.64, 75.42, 9.7318, 18613800.0
732342.0, 75.5, 76.34, 73.75, 75.51, 9.7435, 32626500.0
732341.0, 71.28, 76.6, 70.87, 75.0, 9.6777, 49942900.0
732338.0, 72.89, 73.6, 71.1, 72.03, 9.2944, 34066600.0
732337.0, 74.53, 75.43, 71.93, 72.33, 9.3331, 42192400.0
732336.0, 77.39, 77.5, 73.25, 74.2, 9.5744, 45563800.0
732335.0, 78.76, 79.42, 75.77, 76.04, 9.8119, 40794800.0
732334.0, 76.1, 79.56, 75.9999, 77.67, 10.0222, 37847500.0
732331.0, 79.28, 80.04, 75.83, 76.089, 9.8182, 40527100.0
732330.0, 81.25, 81.66, 78.74, 79.035, 10.1983, 60566000.0
732329.0, 83.08, 84.05, 81.85, 82.4901, 10.6441, 42879900.0
732328.0, 85.7, 86.38, 83.87, 84.7101, 10.9306, 29843700.0
732324.0, 84.99, 86.01, 84.6, 85.5899, 11.0441, 27725200.0
732323.0, 84.97, 86.4, 83.62, 84.291, 10.8765, 45743200.0
732322.0, 83.84, 84.8, 82.59, 83.9, 10.8261, 53349800.0
732321.0, 76.25, 81.89, 75.83, 80.86, 10.4338, 81423900.0
732320.0, 76.73, 77.2, 75.74, 76.05, 9.8131, 24108600.0
732317.0, 75.24, 76.7, 74.55, 76.3, 9.8454, 25159200.0
732316.0, 74.83, 74.9, 73.75, 74.38, 9.5977, 16050800.0
732315.0, 75.13, 75.98, 74.5, 74.97, 9.6738, 22128700.0
732314.0, 72.332, 74.75, 72.25, 74.75, 9.6454, 28829800.0
732310.0, 70.91, 72.43, 70.34, 71.89, 9.2764, 22295100.0
732309.0, 73.78, 73.82, 71.42, 71.45, 9.2196, 17500900.0
732308.0, 74.44, 74.76, 73.32, 73.57, 9.4931, 14218400.0
732307.0, 74.0, 75.18, 73.95, 74.23, 9.5783, 21092500.0
732303.0, 74.17, 74.26, 73.3, 73.35, 9.4647, 8209200.0
732302.0, 73.91, 74.49, 73.6, 74.02, 9.5512, 13236100.0
732301.0, 72.6, 73.61, 72.54, 73.5, 9.4841, 16990600.0
732300.0, 71.625, 72.38, 71.12, 72.11, 9.3047, 17111000.0
732299.0, 71.11, 72.6, 71.04, 71.38, 9.2105, 18903400.0
732296.0, 72.14, 72.3, 71.06, 71.11, 9.1757, 23970400.0
732295.0, 72.68, 72.8601, 71.35, 72.18, 9.3138, 20041500.0
732294.0, 72.53, 73.3, 70.27, 72.01, 9.2918, 51811300.0
732293.0, 74.85, 75.46, 74.21, 74.98, 9.6751, 17636300.0
732292.0, 74.87, 75.35, 74.56, 74.91, 9.666, 18749800.0
732289.0, 74.21, 74.59, 73.35, 74.3305, 9.5913, 19835800.0
732288.0, 73.2, 74.17, 72.6, 74.08, 9.5589, 28231400.0
732287.0, 74.23, 74.46, 73.12, 73.95, 9.5422, 24266600.0
732286.0, 73.93, 74.83, 73.35, 74.05, 9.5551, 30608200.0
732285.0, 71.95, 72.53, 71.49, 71.82, 9.2673, 20845400.0
732282.0, 72.09, 72.74, 70.7, 72.63, 9.3718, 31991500.0
732281.0, 68.95, 71.73, 68.81, 71.6001, 9.2389, 29031900.0
732280.0, 68.43, 68.85, 67.52, 67.82, 8.7512, 21274100.0
732279.0, 69.99, 70.3, 67.35, 68.1, 8.7873, 31836900.0
732278.0, 70.72, 71.07, 69.07, 69.66, 8.9886, 36375700.0
732275.0, 67.66, 69.54, 67.5, 69.34, 8.9473, 14107600.0
732273.0, 66.88, 67.98, 66.69, 67.11, 8.6596, 17351900.0
732272.0, 64.84, 66.76, 64.52, 66.52, 8.5834, 19295800.0
732271.0, 64.82, 65.19, 63.72, 64.96, 8.3821, 18275400.0
732268.0, 65.35, 65.43, 64.37, 64.56, 8.3305, 18748600.0
732267.0, 65.59, 65.88, 64.25, 64.52, 8.3254, 24150200.0
732266.0, 63.15, 65.06, 63.09, 64.95, 8.3808, 28018400.0
732265.0, 61.6, 63.08, 61.46, 62.28, 8.0363, 19172900.0
732264.0, 61.54, 61.98, 60.91, 61.45, 7.9292, 13211900.0
732261.0, 61.54, 62.11, 61.34, 61.54, 7.9408, 15194600.0
732260.0, 60.64, 61.2, 59.01, 61.18, 7.8944, 23762300.0
732259.0, 60.0, 61.21, 60.0, 60.11, 7.7563, 19747500.0
732258.0, 59.95, 60.38, 59.1, 59.9, 7.7292, 16920200.0
732257.0, 60.85, 61.67, 60.14, 60.23, 7.7718, 22815400.0
732254.0, 60.35, 61.24, 59.62, 61.15, 7.8905, 31358400.0
732253.0, 60.26, 62.32, 60.07, 61.8499, 7.9808, 31585100.0
732252.0, 57.72, 60.0, 57.6, 59.95, 7.7357, 30609300.0
732251.0, 57.24, 58.14, 56.87, 57.5, 7.4195, 26774500.0
732250.0, 55.2, 57.98, 54.75, 57.59, 7.4311, 33601600.0
732247.0, 56.04, 56.43, 54.17, 54.47, 7.0286, 27492400.0
732246.0, 56.99, 57.01, 55.41, 55.41, 7.1499, 14697900.0
732245.0, 56.28, 57.56, 55.92, 57.03, 7.3589, 22556900.0
732244.0, 56.4, 56.85, 55.69, 56.1, 7.2389, 16611700.0
732243.0, 55.25, 56.79, 55.09, 56.79, 7.3279, 21776900.0
732240.0, 56.84, 56.98, 55.36, 55.66, 7.1821, 28454500.0
732239.0, 54.47, 56.5, 54.35, 56.14, 7.244, 48491500.0
732238.0, 52.07, 54.96, 51.21, 54.94, 7.0892, 36024400.0
732237.0, 53.25, 53.95, 52.2, 52.21, 6.7369, 21771000.0
732236.0, 53.98, 54.23, 52.68, 53.44, 6.8957, 22029800.0
732233.0, 54.03, 54.35, 52.79, 54.0, 6.9679, 36984000.0
732232.0, 49.44, 53.95, 49.27, 53.74, 6.9344, 66627700.0
732231.0, 48.65, 50.3, 47.87, 49.25, 6.355, 96338800.0
732230.0, 51.23, 51.87, 50.4, 51.59, 6.6569, 43781600.0
732229.0, 51.84, 51.91, 50.28, 50.37, 6.4995, 18125200.0
732226.0, 51.74, 51.93, 50.55, 51.3, 6.6195, 24210100.0
732225.0, 53.2, 53.49, 50.87, 51.7, 6.6711, 27054900.0
732224.0, 54.33, 54.36, 52.75, 52.7801, 6.8105, 21813200.0
732223.0, 54.95, 55.35, 53.64, 53.75, 6.9357, 19266400.0
732222.0, 54.16, 54.54, 53.68, 54.44, 7.0247, 18126900.0
732219.0, 52.33, 53.65, 51.88, 53.61, 6.9176, 18986900.0
732218.0, 51.23, 52.59, 50.81, 52.34, 6.7537, 22744500.0
732217.0, 53.07, 53.11, 50.59, 51.08, 6.5911, 40198000.0
732216.0, 53.92, 54.24, 53.43, 53.44, 6.8957, 12203700.0
732215.0, 54.03, 54.56, 53.32, 53.84, 6.9473, 19520100.0
732212.0, 52.1, 53.5, 51.84, 53.2, 6.8647, 19944900.0
732211.0, 51.95, 52.47, 51.32, 51.9, 6.6969, 16561700.0
732210.0, 52.96, 53.05, 51.86, 52.11, 6.724, 15526700.0
732209.0, 52.99, 53.81, 52.92, 53.19, 6.8634, 29279600.0
732208.0, 51.05, 52.89, 51.05, 52.64, 6.7924, 27990400.0
732205.0, 50.23, 51.21, 49.95, 51.21, 6.6079, 21107300.0
732204.0, 50.0, 50.18, 49.33, 49.87, 6.435, 14827000.0
732203.0, 51.18, 51.19, 49.462, 49.61, 6.4014, 16943800.0
732202.0, 51.02, 51.29, 50.32, 50.82, 6.5576, 17603000.0
732201.0, 51.1, 51.63, 50.58, 51.4, 6.6324, 16171300.0
732198.0, 50.04, 51.35, 49.79, 51.31, 6.6208, 21987200.0
